station,date,daily_entries
103 ST-CORONA,2012-02-24,18165.0
103 ST-CORONA,2012-02-25,14667.0
103 ST-CORONA,2012-02-26,11931.0
103 ST-CORONA,2012-02-27,18207.0
103 ST-CORONA,2012-02-28,19316.0
103 ST-CORONA,2012-02-29,19205.0
103 ST-CORONA,2012-03-01,19121.0
103 ST-CORONA,2012-03-02,19523.0
103 ST-CORONA,2012-03-03,14883.0
103 ST-CORONA,2012-03-04,12236.0
103 ST-CORONA,2012-03-05,18103.0
103 ST-CORONA,2012-03-06,19351.0
103 ST-CORONA,2012-03-07,19605.0
103 ST-CORONA,2012-03-08,19698.0
103 ST-CORONA,2012-03-09,19549.0
103 ST-CORONA,2012-03-10,15683.0
103 ST-CORONA,2012-03-11,13680.0
103 ST-CORONA,2012-03-12,17472.0
103 ST-CORONA,2012-03-13,19437.0
103 ST-CORONA,2012-03-14,19859.0
103 ST-CORONA,2012-03-15,19764.0
103 ST-CORONA,2012-03-16,19555.0
103 ST-CORONA,2012-03-17,15442.0
103 ST-CORONA,2012-03-18,12331.0
103 ST-CORONA,2012-03-19,18459.0
103 ST-CORONA,2012-03-20,19755.0
103 ST-CORONA,2012-03-21,19758.0
103 ST-CORONA,2012-03-22,19939.0
103 ST-CORONA,2012-03-23,20081.0
103 ST-CORONA,2012-03-24,15204.0
103 ST-CORONA,2012-03-25,11938.0
103 ST-CORONA,2012-03-26,18540.0
103 ST-CORONA,2012-03-27,19173.0
103 ST-CORONA,2012-03-28,19629.0
103 ST-CORONA,2012-03-29,19515.0
103 ST-CORONA,2012-03-30,19972.0
103 ST-CORONA,2012-03-31,14869.0
103 ST-CORONA,2012-04-01,11970.0
103 ST-CORONA,2012-04-02,18606.0
103 ST-CORONA,2012-04-03,19749.0
103 ST-CORONA,2012-04-04,20069.0
103 ST-CORONA,2012-04-05,19834.0
103 ST-CORONA,2012-04-06,17163.0
103 ST-CORONA,2012-04-07,14465.0
103 ST-CORONA,2012-04-08,11857.0
103 ST-CORONA,2012-04-09,17418.0
103 ST-CORONA,2012-04-10,18680.0
103 ST-CORONA,2012-04-11,18105.0
103 ST-CORONA,2012-04-12,19426.0
103 ST-CORONA,2012-04-13,17644.0
103 ST-CORONA,2012-04-14,15084.0
103 ST-CORONA,2012-04-15,11982.0
103 ST-CORONA,2012-04-16,18665.0
103 ST-CORONA,2012-04-17,19556.0
103 ST-CORONA,2012-04-18,19668.0
103 ST-CORONA,2012-04-19,19467.0
103 ST-CORONA,2012-04-20,19835.0
103 ST-CORONA,2012-04-21,15339.0
103 ST-CORONA,2012-04-22,12060.0
103 ST-CORONA,2012-04-23,18046.0
103 ST-CORONA,2012-04-24,19285.0
103 ST-CORONA,2012-04-25,19458.0
103 ST-CORONA,2012-04-26,19902.0
103 ST-CORONA,2012-04-27,19676.0
103 ST-CORONA,2012-04-28,14983.0
103 ST-CORONA,2012-04-29,9356.0
103 ST-CORONA,2012-04-30,18494.0
103 ST-CORONA,2012-05-01,18826.0
103 ST-CORONA,2012-05-02,19606.0
103 ST-CORONA,2012-05-03,19455.0
103 ST-CORONA,2012-05-04,19378.0
103 ST-CORONA,2012-05-05,15297.0
103 ST-CORONA,2012-05-06,12498.0
103 ST-CORONA,2012-05-07,19024.0
103 ST-CORONA,2012-05-08,19420.0
103 ST-CORONA,2012-05-09,19120.0
103 ST-CORONA,2012-05-10,19720.0
103 ST-CORONA,2012-05-11,19896.0
103 ST-CORONA,2012-05-12,15503.0
103 ST-CORONA,2012-05-13,12138.0
103 ST-CORONA,2012-05-14,18678.0
103 ST-CORONA,2012-05-15,19192.0
103 ST-CORONA,2012-05-16,19480.0
103 ST-CORONA,2012-05-17,20129.0
103 ST-CORONA,2012-05-18,19919.0
103 ST-CORONA,2012-05-19,14129.0
103 ST-CORONA,2012-05-20,11812.0
103 ST-CORONA,2012-05-21,18580.0
103 ST-CORONA,2012-05-22,19148.0
103 ST-CORONA,2012-05-23,19798.0
103 ST-CORONA,2012-05-24,19724.0
103 ST-CORONA,2012-05-25,19617.0
103 ST-CORONA,2012-05-26,15154.0
103 ST-CORONA,2012-05-27,12419.0
103 ST-CORONA,2012-05-28,12449.0
103 ST-CORONA,2012-05-29,18994.0
103 ST-CORONA,2012-05-30,19823.0
103 ST-CORONA,2012-05-31,20099.0
103 ST-CORONA,2012-06-01,20051.0
103 ST-CORONA,2012-06-02,15441.0
103 ST-CORONA,2012-06-03,12566.0
103 ST-CORONA,2012-06-04,18691.0
103 ST-CORONA,2012-06-05,19193.0
103 ST-CORONA,2012-06-06,18912.0
103 ST-CORONA,2012-06-07,18237.0
103 ST-CORONA,2012-06-08,18986.0
103 ST-CORONA,2012-06-09,14901.0
103 ST-CORONA,2012-06-10,11891.0
103 ST-CORONA,2012-06-11,18602.0
103 ST-CORONA,2012-06-12,17887.0
103 ST-CORONA,2012-06-13,17912.0
103 ST-CORONA,2012-06-14,18529.0
103 ST-CORONA,2012-06-15,18476.0
103 ST-CORONA,2012-06-16,15057.0
103 ST-CORONA,2012-06-17,12387.0
103 ST-CORONA,2012-06-18,17082.0
103 ST-CORONA,2012-06-19,18295.0
103 ST-CORONA,2012-06-20,18224.0
103 ST-CORONA,2012-06-21,17803.0
103 ST-CORONA,2012-06-22,17652.0
103 ST-CORONA,2012-06-23,14710.0
103 ST-CORONA,2012-06-24,13559.0
103 ST-CORONA,2012-06-25,16784.0
103 ST-CORONA,2012-06-26,18796.0
103 ST-CORONA,2012-06-27,19487.0
103 ST-CORONA,2012-06-28,18763.0
103 ST-CORONA,2012-06-29,18579.0
103 ST-CORONA,2012-06-30,14901.0
103 ST-CORONA,2012-07-01,11794.0
103 ST-CORONA,2012-07-02,17358.0
103 ST-CORONA,2012-07-03,18345.0
103 ST-CORONA,2012-07-04,12797.0
103 ST-CORONA,2012-07-05,17368.0
103 ST-CORONA,2012-07-06,18122.0
103 ST-CORONA,2012-07-07,14608.0
103 ST-CORONA,2012-07-08,12165.0
103 ST-CORONA,2012-07-09,17847.0
103 ST-CORONA,2012-07-10,18819.0
103 ST-CORONA,2012-07-11,18948.0
103 ST-CORONA,2012-07-12,18825.0
103 ST-CORONA,2012-07-13,18706.0
103 ST-CORONA,2012-07-14,14666.0
103 ST-CORONA,2012-07-15,11762.0
103 ST-CORONA,2012-07-16,17770.0
103 ST-CORONA,2012-07-17,18683.0
103 ST-CORONA,2012-07-18,18791.0
103 ST-CORONA,2012-07-19,18226.0
103 ST-CORONA,2012-07-20,18462.0
103 ST-CORONA,2012-07-21,14862.0
103 ST-CORONA,2012-07-22,12723.0
103 ST-CORONA,2012-07-23,17934.0
103 ST-CORONA,2012-07-24,18597.0
103 ST-CORONA,2012-07-25,18851.0
103 ST-CORONA,2012-07-26,18671.0
103 ST-CORONA,2012-07-27,18545.0
103 ST-CORONA,2012-07-28,14563.0
103 ST-CORONA,2012-07-29,11791.0
103 ST-CORONA,2012-07-30,17927.0
103 ST-CORONA,2012-07-31,18629.0
103 ST-CORONA,2012-08-01,18648.0
103 ST-CORONA,2012-08-02,18750.0
103 ST-CORONA,2012-08-03,18923.0
103 ST-CORONA,2012-08-04,14848.0
103 ST-CORONA,2012-08-05,11590.0
103 ST-CORONA,2012-08-06,17594.0
103 ST-CORONA,2012-08-07,18929.0
103 ST-CORONA,2012-08-08,18046.0
103 ST-CORONA,2012-08-09,18930.0
103 ST-CORONA,2012-08-10,18232.0
103 ST-CORONA,2012-08-11,14493.0
103 ST-CORONA,2012-08-12,12459.0
103 ST-CORONA,2012-08-13,17694.0
103 ST-CORONA,2012-08-14,18452.0
103 ST-CORONA,2012-08-15,18274.0
103 ST-CORONA,2012-08-16,18902.0
103 ST-CORONA,2012-08-17,18943.0
103 ST-CORONA,2012-08-18,14709.0
103 ST-CORONA,2012-08-19,12696.0
103 ST-CORONA,2012-08-20,16874.0
103 ST-CORONA,2012-08-21,18261.0
103 ST-CORONA,2012-08-22,18456.0
103 ST-CORONA,2012-08-23,18442.0
103 ST-CORONA,2012-08-24,18405.0
103 ST-CORONA,2012-08-25,14844.0
103 ST-CORONA,2012-08-26,12185.0
103 ST-CORONA,2012-08-27,17544.0
103 ST-CORONA,2012-08-28,18233.0
103 ST-CORONA,2012-08-29,18562.0
103 ST-CORONA,2012-08-30,18545.0
103 ST-CORONA,2012-08-31,18509.0
103 ST-CORONA,2012-09-01,14690.0
103 ST-CORONA,2012-09-02,12029.0
103 ST-CORONA,2012-09-03,11723.0
103 ST-CORONA,2012-09-04,17811.0
103 ST-CORONA,2012-09-05,18951.0
103 ST-CORONA,2012-09-06,19573.0
103 ST-CORONA,2012-09-07,19840.0
103 ST-CORONA,2012-09-08,14531.0
103 ST-CORONA,2012-09-09,12221.0
103 ST-CORONA,2012-09-10,19357.0
103 ST-CORONA,2012-09-11,19509.0
103 ST-CORONA,2012-09-12,19630.0
103 ST-CORONA,2012-09-13,21072.0
103 ST-CORONA,2012-09-14,18443.0
103 ST-CORONA,2012-09-15,13286.0
103 ST-CORONA,2012-09-16,9931.0
103 ST-CORONA,2012-09-17,16330.0
103 ST-CORONA,2012-09-18,17830.0
103 ST-CORONA,2012-09-19,19673.0
103 ST-CORONA,2012-09-20,20101.0
103 ST-CORONA,2012-09-21,20051.0
103 ST-CORONA,2012-09-22,15390.0
103 ST-CORONA,2012-09-23,12192.0
103 ST-CORONA,2012-09-24,19117.0
103 ST-CORONA,2012-09-25,19719.0
103 ST-CORONA,2012-09-26,18245.0
103 ST-CORONA,2012-09-27,20385.0
103 ST-CORONA,2012-09-28,19720.0
103 ST-CORONA,2012-09-29,11229.0
103 ST-CORONA,2012-09-30,9074.0
103 ST-CORONA,2012-10-01,18295.0
103 ST-CORONA,2012-10-02,19612.0
103 ST-CORONA,2012-10-03,20108.0
103 ST-CORONA,2012-10-04,20132.0
103 ST-CORONA,2012-10-05,20047.0
103 ST-CORONA,2012-10-06,14729.0
103 ST-CORONA,2012-10-07,11386.0
103 ST-CORONA,2012-10-08,15534.0
103 ST-CORONA,2012-10-09,19443.0
103 ST-CORONA,2012-10-10,20052.0
103 ST-CORONA,2012-10-11,20387.0
103 ST-CORONA,2012-10-12,20282.0
103 ST-CORONA,2012-10-13,15254.0
103 ST-CORONA,2012-10-14,12323.0
103 ST-CORONA,2012-10-15,19170.0
103 ST-CORONA,2012-10-16,19979.0
103 ST-CORONA,2012-10-17,20291.0
103 ST-CORONA,2012-10-18,20192.0
103 ST-CORONA,2012-10-19,19793.0
103 ST-CORONA,2012-10-20,15229.0
103 ST-CORONA,2012-10-21,12447.0
103 ST-CORONA,2012-10-22,19162.0
103 ST-CORONA,2012-10-23,21223.0
103 ST-CORONA,2012-10-24,19086.0
103 ST-CORONA,2012-10-25,20148.0
103 ST-CORONA,2012-10-26,20775.0
103 ST-CORONA,2012-10-27,15213.0
103 ST-CORONA,2012-10-28,11257.0
103 ST-CORONA,2012-10-29,1299.0
103 ST-CORONA,2012-10-30,0.0
103 ST-CORONA,2012-10-31,0.0
103 ST-CORONA,2012-11-01,1.0
103 ST-CORONA,2012-11-02,2.0
103 ST-CORONA,2012-11-03,7819.0
103 ST-CORONA,2012-11-04,9740.0
103 ST-CORONA,2012-11-05,17638.0
103 ST-CORONA,2012-11-06,18110.0
103 ST-CORONA,2012-11-07,19193.0
103 ST-CORONA,2012-11-08,17676.0
103 ST-CORONA,2012-11-09,19926.0
103 ST-CORONA,2012-11-10,15552.0
103 ST-CORONA,2012-11-11,12471.0
103 ST-CORONA,2012-11-12,17080.0
103 ST-CORONA,2012-11-13,19551.0
103 ST-CORONA,2012-11-14,19617.0
103 ST-CORONA,2012-11-15,19821.0
103 ST-CORONA,2012-11-16,19601.0
103 ST-CORONA,2012-11-17,15359.0
103 ST-CORONA,2012-11-18,12350.0
103 ST-CORONA,2012-11-19,19062.0
103 ST-CORONA,2012-11-20,19372.0
103 ST-CORONA,2012-11-21,19886.0
103 ST-CORONA,2012-11-22,12161.0
103 ST-CORONA,2012-11-23,14993.0
103 ST-CORONA,2012-11-24,13862.0
103 ST-CORONA,2012-11-25,11888.0
103 ST-CORONA,2012-11-26,18489.0
103 ST-CORONA,2012-11-27,16473.0
103 ST-CORONA,2012-11-28,22195.0
103 ST-CORONA,2012-11-29,19929.0
103 ST-CORONA,2012-11-30,19587.0
103 ST-CORONA,2012-12-01,15298.0
103 ST-CORONA,2012-12-02,12381.0
103 ST-CORONA,2012-12-03,19057.0
103 ST-CORONA,2012-12-04,19907.0
103 ST-CORONA,2012-12-05,19849.0
103 ST-CORONA,2012-12-06,20129.0
103 ST-CORONA,2012-12-07,20072.0
103 ST-CORONA,2012-12-08,15271.0
103 ST-CORONA,2012-12-09,12637.0
103 ST-CORONA,2012-12-10,20538.0
103 ST-CORONA,2012-12-11,17279.0
103 ST-CORONA,2012-12-12,20695.0
103 ST-CORONA,2012-12-13,19099.0
103 ST-CORONA,2012-12-14,19860.0
103 ST-CORONA,2012-12-15,15822.0
103 ST-CORONA,2012-12-16,12921.0
103 ST-CORONA,2012-12-17,18470.0
103 ST-CORONA,2012-12-18,19408.0
103 ST-CORONA,2012-12-19,19982.0
103 ST-CORONA,2012-12-20,20204.0
103 ST-CORONA,2012-12-21,18802.0
103 ST-CORONA,2012-12-22,16500.0
103 ST-CORONA,2012-12-23,12616.0
103 ST-CORONA,2012-12-24,15491.0
103 ST-CORONA,2012-12-25,8683.0
103 ST-CORONA,2012-12-26,15336.0
103 ST-CORONA,2012-12-27,16546.0
103 ST-CORONA,2012-12-28,16997.0
103 ST-CORONA,2012-12-29,14089.0
103 ST-CORONA,2012-12-30,11520.0
103 ST-CORONA,2012-12-31,14785.0
104 ST,2012-01-01,0.0
104 ST,2012-01-02,1351.0
104 ST,2012-01-03,2411.0
104 ST,2012-01-04,2519.0
104 ST,2012-01-05,2607.0
104 ST,2012-01-06,2629.0
104 ST,2012-01-07,1622.0
104 ST,2012-01-08,1290.0
104 ST,2012-01-09,2400.0
104 ST,2012-01-10,2671.0
104 ST,2012-01-11,2559.0
104 ST,2012-01-12,2586.0
104 ST,2012-01-13,2504.0
104 ST,2012-01-14,1604.0
104 ST,2012-01-15,1179.0
104 ST,2012-01-16,1576.0
104 ST,2012-01-17,2511.0
104 ST,2012-01-18,2598.0
104 ST,2012-01-19,2663.0
104 ST,2012-01-20,2535.0
104 ST,2012-01-21,1629.0
104 ST,2012-01-22,1138.0
104 ST,2012-01-23,2279.0
104 ST,2012-01-24,2543.0
104 ST,2012-01-25,2505.0
104 ST,2012-01-26,2494.0
104 ST,2012-01-27,2405.0
104 ST,2012-01-28,1658.0
104 ST,2012-01-29,1298.0
104 ST,2012-01-30,2377.0
104 ST,2012-01-31,2647.0
104 ST,2012-02-01,2711.0
104 ST,2012-02-02,2731.0
104 ST,2012-02-03,2633.0
104 ST,2012-02-04,1744.0
104 ST,2012-02-05,1248.0
104 ST,2012-02-06,2418.0
104 ST,2012-02-07,2741.0
104 ST,2012-02-08,2703.0
104 ST,2012-02-09,2697.0
104 ST,2012-02-10,2664.0
104 ST,2012-02-11,1675.0
104 ST,2012-02-12,1197.0
104 ST,2012-02-13,2300.0
104 ST,2012-02-14,2702.0
104 ST,2012-02-15,2692.0
104 ST,2012-02-16,2655.0
104 ST,2012-02-17,2496.0
104 ST,2012-02-18,1680.0
104 ST,2012-02-19,1251.0
104 ST,2012-02-20,1566.0
104 ST,2012-02-21,2403.0
104 ST,2012-02-22,2439.0
104 ST,2012-02-23,2436.0
104 ST,2012-02-24,2336.0
104 ST,2012-02-25,1626.0
104 ST,2012-02-26,1215.0
104 ST,2012-02-27,2503.0
104 ST,2012-02-28,2651.0
104 ST,2012-02-29,2597.0
104 ST,2012-03-01,2609.0
104 ST,2012-03-02,2658.0
104 ST,2012-03-03,1656.0
104 ST,2012-03-04,1286.0
104 ST,2012-03-05,2483.0
104 ST,2012-03-06,2737.0
104 ST,2012-03-07,2741.0
104 ST,2012-03-08,2699.0
104 ST,2012-03-09,2723.0
104 ST,2012-03-10,1728.0
104 ST,2012-03-11,1266.0
104 ST,2012-03-12,2529.0
104 ST,2012-03-13,2695.0
104 ST,2012-03-14,2745.0
104 ST,2012-03-15,2669.0
104 ST,2012-03-16,2638.0
104 ST,2012-03-17,1769.0
104 ST,2012-03-18,1290.0
104 ST,2012-03-19,2442.0
104 ST,2012-03-20,2775.0
104 ST,2012-03-21,2694.0
104 ST,2012-03-22,2690.0
104 ST,2012-03-23,2668.0
104 ST,2012-03-24,1735.0
104 ST,2012-03-25,1226.0
104 ST,2012-03-26,2518.0
104 ST,2012-03-27,2731.0
104 ST,2012-03-28,2764.0
104 ST,2012-03-29,2732.0
104 ST,2012-03-30,2667.0
104 ST,2012-03-31,1672.0
104 ST,2012-04-01,1234.0
104 ST,2012-04-02,2506.0
104 ST,2012-04-03,2773.0
104 ST,2012-04-04,2793.0
104 ST,2012-04-05,2630.0
104 ST,2012-04-06,2112.0
104 ST,2012-04-07,1600.0
104 ST,2012-04-08,1212.0
104 ST,2012-04-09,2113.0
104 ST,2012-04-10,2329.0
104 ST,2012-04-11,2356.0
104 ST,2012-04-12,2423.0
104 ST,2012-04-13,2300.0
104 ST,2012-04-14,639.0
104 ST,2012-04-15,3.0
104 ST,2012-04-16,2229.0
104 ST,2012-04-17,2752.0
104 ST,2012-04-18,2697.0
104 ST,2012-04-19,2702.0
104 ST,2012-04-20,2628.0
104 ST,2012-04-21,1603.0
104 ST,2012-04-22,1176.0
104 ST,2012-04-23,2363.0
104 ST,2012-04-24,2699.0
104 ST,2012-04-25,2663.0
104 ST,2012-04-26,2731.0
104 ST,2012-04-27,2653.0
104 ST,2012-04-28,1667.0
104 ST,2012-04-29,1238.0
104 ST,2012-04-30,2503.0
104 ST,2012-05-01,2688.0
104 ST,2012-05-02,2735.0
104 ST,2012-05-03,2726.0
104 ST,2012-05-04,2565.0
104 ST,2012-05-05,1644.0
104 ST,2012-05-06,1311.0
104 ST,2012-05-07,2535.0
104 ST,2012-05-08,2721.0
104 ST,2012-05-09,2651.0
104 ST,2012-05-10,2789.0
104 ST,2012-05-11,2664.0
104 ST,2012-05-12,629.0
104 ST,2012-05-13,0.0
104 ST,2012-05-14,2168.0
104 ST,2012-05-15,2650.0
104 ST,2012-05-16,2612.0
104 ST,2012-05-17,2744.0
104 ST,2012-05-18,2579.0
104 ST,2012-05-19,625.0
104 ST,2012-05-20,0.0
104 ST,2012-05-21,2071.0
104 ST,2012-05-22,2626.0
104 ST,2012-05-23,2693.0
104 ST,2012-05-24,2672.0
104 ST,2012-05-25,2620.0
104 ST,2012-05-26,1649.0
104 ST,2012-05-27,1191.0
104 ST,2012-05-28,1245.0
104 ST,2012-05-29,2490.0
104 ST,2012-05-30,2678.0
104 ST,2012-05-31,2625.0
104 ST,2012-06-01,2694.0
104 ST,2012-06-02,604.0
104 ST,2012-06-03,0.0
104 ST,2012-06-04,2156.0
104 ST,2012-06-05,2645.0
104 ST,2012-06-06,2687.0
104 ST,2012-06-07,2599.0
104 ST,2012-06-08,2564.0
104 ST,2012-06-09,1646.0
104 ST,2012-06-10,1190.0
104 ST,2012-06-11,2414.0
104 ST,2012-06-12,2644.0
104 ST,2012-06-13,2585.0
104 ST,2012-06-14,2632.0
104 ST,2012-06-15,2548.0
104 ST,2012-06-16,1623.0
104 ST,2012-06-17,1245.0
104 ST,2012-06-18,2364.0
104 ST,2012-06-19,2594.0
104 ST,2012-06-20,2594.0
104 ST,2012-06-21,2529.0
104 ST,2012-06-22,2427.0
104 ST,2012-06-23,1534.0
104 ST,2012-06-24,1288.0
104 ST,2012-06-25,2240.0
104 ST,2012-06-26,2487.0
104 ST,2012-06-27,2643.0
104 ST,2012-06-28,2461.0
104 ST,2012-06-29,2322.0
104 ST,2012-06-30,1654.0
104 ST,2012-07-01,1240.0
104 ST,2012-07-02,2222.0
104 ST,2012-07-03,2398.0
104 ST,2012-07-04,1378.0
104 ST,2012-07-05,2211.0
104 ST,2012-07-06,2179.0
104 ST,2012-07-07,1580.0
104 ST,2012-07-08,1124.0
104 ST,2012-07-09,2203.0
104 ST,2012-07-10,2466.0
104 ST,2012-07-11,2426.0
104 ST,2012-07-12,2502.0
104 ST,2012-07-13,2377.0
104 ST,2012-07-14,1581.0
104 ST,2012-07-15,1197.0
104 ST,2012-07-16,2268.0
104 ST,2012-07-17,2501.0
104 ST,2012-07-18,2518.0
104 ST,2012-07-19,2396.0
104 ST,2012-07-20,2362.0
104 ST,2012-07-21,1628.0
104 ST,2012-07-22,1191.0
104 ST,2012-07-23,2305.0
104 ST,2012-07-24,2083.0
104 ST,2012-07-25,2398.0
104 ST,2012-07-26,2434.0
104 ST,2012-07-27,2287.0
104 ST,2012-07-28,614.0
104 ST,2012-07-29,5.0
104 ST,2012-07-30,2029.0
104 ST,2012-07-31,2469.0
104 ST,2012-08-01,2370.0
104 ST,2012-08-02,2497.0
104 ST,2012-08-03,2422.0
104 ST,2012-08-04,1585.0
104 ST,2012-08-05,1195.0
104 ST,2012-08-06,2251.0
104 ST,2012-08-07,2412.0
104 ST,2012-08-08,2518.0
104 ST,2012-08-09,2460.0
104 ST,2012-08-10,2361.0
104 ST,2012-08-11,1529.0
104 ST,2012-08-12,1206.0
104 ST,2012-08-13,2288.0
104 ST,2012-08-14,2338.0
104 ST,2012-08-15,2360.0
104 ST,2012-08-16,2392.0
104 ST,2012-08-17,2333.0
104 ST,2012-08-18,1564.0
104 ST,2012-08-19,1270.0
104 ST,2012-08-20,2169.0
104 ST,2012-08-21,2308.0
104 ST,2012-08-22,2299.0
104 ST,2012-08-23,2355.0
104 ST,2012-08-24,2264.0
104 ST,2012-08-25,1580.0
104 ST,2012-08-26,1191.0
104 ST,2012-08-27,2161.0
104 ST,2012-08-28,2392.0
104 ST,2012-08-29,2451.0
104 ST,2012-08-30,2504.0
104 ST,2012-08-31,2301.0
104 ST,2012-09-01,1604.0
104 ST,2012-09-02,1320.0
104 ST,2012-09-03,1231.0
104 ST,2012-09-04,2362.0
104 ST,2012-09-05,2582.0
104 ST,2012-09-06,2716.0
104 ST,2012-09-07,2683.0
104 ST,2012-09-08,574.0
104 ST,2012-09-09,3.0
104 ST,2012-09-10,2260.0
104 ST,2012-09-11,2755.0
104 ST,2012-09-12,2770.0
104 ST,2012-09-13,2782.0
104 ST,2012-09-14,2752.0
104 ST,2012-09-15,583.0
104 ST,2012-09-16,0.0
104 ST,2012-09-17,1777.0
104 ST,2012-09-18,2246.0
104 ST,2012-09-19,2742.0
104 ST,2012-09-20,2802.0
104 ST,2012-09-21,2720.0
104 ST,2012-09-22,586.0
104 ST,2012-09-23,0.0
104 ST,2012-09-24,2303.0
104 ST,2012-09-25,2650.0
104 ST,2012-09-26,2316.0
104 ST,2012-09-27,2807.0
104 ST,2012-09-28,2697.0
104 ST,2012-09-29,1603.0
104 ST,2012-09-30,1178.0
104 ST,2012-10-01,2504.0
104 ST,2012-10-02,2744.0
104 ST,2012-10-03,2711.0
104 ST,2012-10-04,2744.0
104 ST,2012-10-05,2667.0
104 ST,2012-10-06,1691.0
104 ST,2012-10-07,1048.0
104 ST,2012-10-08,1814.0
104 ST,2012-10-09,2671.0
104 ST,2012-10-10,2822.0
104 ST,2012-10-11,2832.0
104 ST,2012-10-12,2806.0
104 ST,2012-10-13,592.0
104 ST,2012-10-14,0.0
104 ST,2012-10-15,2216.0
104 ST,2012-10-16,2784.0
104 ST,2012-10-17,2807.0
104 ST,2012-10-18,2768.0
104 ST,2012-10-19,2727.0
104 ST,2012-10-20,1576.0
104 ST,2012-10-21,1205.0
104 ST,2012-10-22,2573.0
104 ST,2012-10-23,2811.0
104 ST,2012-10-24,2730.0
104 ST,2012-10-25,2747.0
104 ST,2012-10-26,2769.0
104 ST,2012-10-27,1612.0
104 ST,2012-10-28,1114.0
104 ST,2012-10-29,136.0
104 ST,2012-10-30,0.0
104 ST,2012-10-31,0.0
104 ST,2012-11-01,0.0
104 ST,2012-11-02,0.0
104 ST,2012-11-03,896.0
104 ST,2012-11-04,1126.0
104 ST,2012-11-05,2435.0
104 ST,2012-11-06,2447.0
104 ST,2012-11-07,2610.0
104 ST,2012-11-08,2590.0
104 ST,2012-11-09,2783.0
104 ST,2012-11-10,1852.0
104 ST,2012-11-11,1330.0
104 ST,2012-11-12,2130.0
104 ST,2012-11-13,2678.0
104 ST,2012-11-14,2717.0
104 ST,2012-11-15,2774.0
104 ST,2012-11-16,2846.0
104 ST,2012-11-17,1720.0
104 ST,2012-11-18,1294.0
104 ST,2012-11-19,2549.0
104 ST,2012-11-20,2772.0
104 ST,2012-11-21,2710.0
104 ST,2012-11-22,1390.0
104 ST,2012-11-23,1644.0
104 ST,2012-11-24,1469.0
104 ST,2012-11-25,1164.0
104 ST,2012-11-26,2543.0
104 ST,2012-11-27,2680.0
104 ST,2012-11-28,2739.0
104 ST,2012-11-29,2844.0
104 ST,2012-11-30,2740.0
104 ST,2012-12-01,1740.0
104 ST,2012-12-02,1206.0
104 ST,2012-12-03,2503.0
104 ST,2012-12-04,2810.0
104 ST,2012-12-05,2966.0
104 ST,2012-12-06,2686.0
104 ST,2012-12-07,2712.0
104 ST,2012-12-08,764.0
104 ST,2012-12-09,0.0
104 ST,2012-12-10,2176.0
104 ST,2012-12-11,2796.0
104 ST,2012-12-12,2873.0
104 ST,2012-12-13,2604.0
104 ST,2012-12-14,2703.0
104 ST,2012-12-15,1697.0
104 ST,2012-12-16,1315.0
104 ST,2012-12-17,2466.0
104 ST,2012-12-18,2727.0
104 ST,2012-12-19,2741.0
104 ST,2012-12-20,2597.0
104 ST,2012-12-21,2622.0
104 ST,2012-12-22,1689.0
104 ST,2012-12-23,1277.0
104 ST,2012-12-24,1641.0
104 ST,2012-12-25,992.0
104 ST,2012-12-26,1960.0
104 ST,2012-12-27,1990.0
104 ST,2012-12-28,2175.0
104 ST,2012-12-29,1583.0
104 ST,2012-12-30,1162.0
104 ST,2012-12-31,1715.0
110 ST,2012-01-01,0.0
110 ST,2012-01-02,6449.0
110 ST,2012-01-03,10224.0
110 ST,2012-01-04,12010.0
110 ST,2012-01-05,12006.0
110 ST,2012-01-06,12688.0
110 ST,2012-01-07,9539.0
110 ST,2012-01-08,6772.0
110 ST,2012-01-09,9629.0
110 ST,2012-01-10,12069.0
110 ST,2012-01-11,12257.0
110 ST,2012-01-12,11793.0
110 ST,2012-01-13,12150.0
110 ST,2012-01-14,9096.0
110 ST,2012-01-15,6356.0
110 ST,2012-01-16,6686.0
110 ST,2012-01-17,10299.0
110 ST,2012-01-18,12213.0
110 ST,2012-01-19,12208.0
110 ST,2012-01-20,12494.0
110 ST,2012-01-21,8900.0
110 ST,2012-01-22,6277.0
110 ST,2012-01-23,9534.0
110 ST,2012-01-24,11685.0
110 ST,2012-01-25,12086.0
110 ST,2012-01-26,12474.0
110 ST,2012-01-27,11566.0
110 ST,2012-01-28,9168.0
110 ST,2012-01-29,7034.0
110 ST,2012-01-30,9791.0
110 ST,2012-01-31,12209.0
110 ST,2012-02-01,13194.0
110 ST,2012-02-02,12071.0
110 ST,2012-02-03,12677.0
110 ST,2012-02-04,9637.0
110 ST,2012-02-05,7014.0
110 ST,2012-02-06,10550.0
110 ST,2012-02-07,10759.0
110 ST,2012-02-08,12718.0
110 ST,2012-02-09,12320.0
110 ST,2012-02-10,12831.0
110 ST,2012-02-11,9498.0
110 ST,2012-02-12,6853.0
110 ST,2012-02-13,9840.0
110 ST,2012-02-14,12516.0
110 ST,2012-02-15,13130.0
110 ST,2012-02-16,11899.0
110 ST,2012-02-17,12434.0
110 ST,2012-02-18,9788.0
110 ST,2012-02-19,6886.0
110 ST,2012-02-20,6801.0
110 ST,2012-02-21,9770.0
110 ST,2012-02-22,10602.0
110 ST,2012-02-23,11025.0
110 ST,2012-02-24,10851.0
