station,date,daily_entries
61 ST WOODSIDE,2016-08-12,16097.0
61 ST WOODSIDE,2016-08-13,11711.0
61 ST WOODSIDE,2016-08-14,10087.0
61 ST WOODSIDE,2016-08-15,15793.0
61 ST WOODSIDE,2016-08-16,16466.0
61 ST WOODSIDE,2016-08-17,16317.0
61 ST WOODSIDE,2016-08-18,16535.0
61 ST WOODSIDE,2016-08-19,16532.0
61 ST WOODSIDE,2016-08-20,12408.0
61 ST WOODSIDE,2016-08-21,9993.0
61 ST WOODSIDE,2016-08-22,15434.0
61 ST WOODSIDE,2016-08-23,16369.0
61 ST WOODSIDE,2016-08-24,16439.0
61 ST WOODSIDE,2016-08-25,16522.0
61 ST WOODSIDE,2016-08-26,16366.0
61 ST WOODSIDE,2016-08-27,12792.0
61 ST WOODSIDE,2016-08-28,11199.0
61 ST WOODSIDE,2016-08-29,16459.0
61 ST WOODSIDE,2016-08-30,17118.0
61 ST WOODSIDE,2016-08-31,17098.0
61 ST WOODSIDE,2016-09-01,16874.0
61 ST WOODSIDE,2016-09-02,16594.0
61 ST WOODSIDE,2016-09-03,12396.0
61 ST WOODSIDE,2016-09-04,10500.0
61 ST WOODSIDE,2016-09-05,9600.0
61 ST WOODSIDE,2016-09-06,16497.0
61 ST WOODSIDE,2016-09-07,17531.0
61 ST WOODSIDE,2016-09-08,18519.0
61 ST WOODSIDE,2016-09-09,18244.0
61 ST WOODSIDE,2016-09-10,12755.0
61 ST WOODSIDE,2016-09-11,10867.0
61 ST WOODSIDE,2016-09-12,16622.0
61 ST WOODSIDE,2016-09-13,18398.0
61 ST WOODSIDE,2016-09-14,18601.0
61 ST WOODSIDE,2016-09-15,18702.0
61 ST WOODSIDE,2016-09-16,18321.0
61 ST WOODSIDE,2016-09-17,13330.0
61 ST WOODSIDE,2016-09-18,11013.0
61 ST WOODSIDE,2016-09-19,17484.0
61 ST WOODSIDE,2016-09-20,18775.0
61 ST WOODSIDE,2016-09-21,19075.0
61 ST WOODSIDE,2016-09-22,18996.0
61 ST WOODSIDE,2016-09-23,18731.0
61 ST WOODSIDE,2016-09-24,13598.0
61 ST WOODSIDE,2016-09-25,11051.0
61 ST WOODSIDE,2016-09-26,17719.0
61 ST WOODSIDE,2016-09-27,18466.0
61 ST WOODSIDE,2016-09-28,18664.0
61 ST WOODSIDE,2016-09-29,18589.0
61 ST WOODSIDE,2016-09-30,18034.0
61 ST WOODSIDE,2016-10-01,13230.0
61 ST WOODSIDE,2016-10-02,11870.0
61 ST WOODSIDE,2016-10-03,16178.0
61 ST WOODSIDE,2016-10-04,16717.0
61 ST WOODSIDE,2016-10-05,18761.0
61 ST WOODSIDE,2016-10-06,19334.0
61 ST WOODSIDE,2016-10-07,18620.0
61 ST WOODSIDE,2016-10-08,13667.0
61 ST WOODSIDE,2016-10-09,9995.0
61 ST WOODSIDE,2016-10-10,13648.0
61 ST WOODSIDE,2016-10-11,17480.0
61 ST WOODSIDE,2016-10-12,16378.0
61 ST WOODSIDE,2016-10-13,18893.0
61 ST WOODSIDE,2016-10-14,18218.0
61 ST WOODSIDE,2016-10-15,13234.0
61 ST WOODSIDE,2016-10-16,10900.0
61 ST WOODSIDE,2016-10-17,17713.0
61 ST WOODSIDE,2016-10-18,18249.0
61 ST WOODSIDE,2016-10-19,18854.0
61 ST WOODSIDE,2016-10-20,18790.0
61 ST WOODSIDE,2016-10-21,17951.0
61 ST WOODSIDE,2016-10-22,11436.0
61 ST WOODSIDE,2016-10-23,9337.0
61 ST WOODSIDE,2016-10-24,17132.0
61 ST WOODSIDE,2016-10-25,18291.0
61 ST WOODSIDE,2016-10-26,18506.0
61 ST WOODSIDE,2016-10-27,17986.0
61 ST WOODSIDE,2016-10-28,18133.0
61 ST WOODSIDE,2016-10-29,12242.0
61 ST WOODSIDE,2016-10-30,10043.0
61 ST WOODSIDE,2016-10-31,17127.0
61 ST WOODSIDE,2016-11-01,18742.0
61 ST WOODSIDE,2016-11-02,18191.0
61 ST WOODSIDE,2016-11-03,18375.0
61 ST WOODSIDE,2016-11-04,18274.0
61 ST WOODSIDE,2016-11-05,12918.0
61 ST WOODSIDE,2016-11-06,10774.0
61 ST WOODSIDE,2016-11-07,17020.0
61 ST WOODSIDE,2016-11-08,17801.0
61 ST WOODSIDE,2016-11-09,18387.0
61 ST WOODSIDE,2016-11-10,18142.0
61 ST WOODSIDE,2016-11-11,16187.0
61 ST WOODSIDE,2016-11-12,12323.0
61 ST WOODSIDE,2016-11-13,10117.0
61 ST WOODSIDE,2016-11-14,16914.0
61 ST WOODSIDE,2016-11-15,17476.0
61 ST WOODSIDE,2016-11-16,18197.0
61 ST WOODSIDE,2016-11-17,18422.0
61 ST WOODSIDE,2016-11-18,18501.0
61 ST WOODSIDE,2016-11-19,12843.0
61 ST WOODSIDE,2016-11-20,9649.0
61 ST WOODSIDE,2016-11-21,16388.0
61 ST WOODSIDE,2016-11-22,17538.0
61 ST WOODSIDE,2016-11-23,17838.0
61 ST WOODSIDE,2016-11-24,9805.0
61 ST WOODSIDE,2016-11-25,11429.0
61 ST WOODSIDE,2016-11-26,10972.0
61 ST WOODSIDE,2016-11-27,10097.0
61 ST WOODSIDE,2016-11-28,16281.0
61 ST WOODSIDE,2016-11-29,17345.0
61 ST WOODSIDE,2016-11-30,17379.0
61 ST WOODSIDE,2016-12-01,18126.0
61 ST WOODSIDE,2016-12-02,17903.0
61 ST WOODSIDE,2016-12-03,12705.0
61 ST WOODSIDE,2016-12-04,10175.0
61 ST WOODSIDE,2016-12-05,16644.0
61 ST WOODSIDE,2016-12-06,2829.0
61 ST WOODSIDE,2016-12-10,79952.0
61 ST WOODSIDE,2016-12-11,9649.0
61 ST WOODSIDE,2016-12-12,18288.0
61 ST WOODSIDE,2016-12-13,15430.0
61 ST WOODSIDE,2016-12-14,17830.0
61 ST WOODSIDE,2016-12-15,16885.0
61 ST WOODSIDE,2016-12-16,16519.0
61 ST WOODSIDE,2016-12-17,11532.0
61 ST WOODSIDE,2016-12-18,9662.0
61 ST WOODSIDE,2016-12-19,16029.0
61 ST WOODSIDE,2016-12-20,17122.0
61 ST WOODSIDE,2016-12-21,17218.0
61 ST WOODSIDE,2016-12-22,16732.0
61 ST WOODSIDE,2016-12-23,16258.0
61 ST WOODSIDE,2016-12-24,10433.0
61 ST WOODSIDE,2016-12-25,7403.0
61 ST WOODSIDE,2016-12-26,9537.0
61 ST WOODSIDE,2016-12-27,13653.0
61 ST WOODSIDE,2016-12-28,14727.0
61 ST WOODSIDE,2016-12-29,14170.0
61 ST WOODSIDE,2016-12-30,14377.0
61 ST WOODSIDE,2016-12-31,10905.0
63 DR-REGO PARK,2016-01-01,0.0
63 DR-REGO PARK,2016-01-02,8045.0
63 DR-REGO PARK,2016-01-03,8846.0
63 DR-REGO PARK,2016-01-04,15144.0
63 DR-REGO PARK,2016-01-05,16335.0
63 DR-REGO PARK,2016-01-06,16627.0
63 DR-REGO PARK,2016-01-07,17549.0
63 DR-REGO PARK,2016-01-08,16002.0
63 DR-REGO PARK,2016-01-09,10814.0
63 DR-REGO PARK,2016-01-10,8151.0
63 DR-REGO PARK,2016-01-11,14878.0
63 DR-REGO PARK,2016-01-12,17101.0
63 DR-REGO PARK,2016-01-13,16866.0
63 DR-REGO PARK,2016-01-14,16824.0
63 DR-REGO PARK,2016-01-15,16623.0
63 DR-REGO PARK,2016-01-16,10861.0
63 DR-REGO PARK,2016-01-17,8781.0
63 DR-REGO PARK,2016-01-18,10823.0
63 DR-REGO PARK,2016-01-19,15706.0
63 DR-REGO PARK,2016-01-20,16742.0
63 DR-REGO PARK,2016-01-21,17070.0
63 DR-REGO PARK,2016-01-22,16799.0
63 DR-REGO PARK,2016-01-23,7952.0
63 DR-REGO PARK,2016-01-24,3853.0
63 DR-REGO PARK,2016-01-25,15169.0
63 DR-REGO PARK,2016-01-26,18295.0
63 DR-REGO PARK,2016-01-27,18447.0
63 DR-REGO PARK,2016-01-28,18046.0
63 DR-REGO PARK,2016-01-29,17627.0
63 DR-REGO PARK,2016-01-30,11207.0
63 DR-REGO PARK,2016-01-31,8206.0
63 DR-REGO PARK,2016-02-01,15348.0
63 DR-REGO PARK,2016-02-02,17629.0
63 DR-REGO PARK,2016-02-03,17363.0
63 DR-REGO PARK,2016-02-04,16936.0
63 DR-REGO PARK,2016-02-05,16308.0
63 DR-REGO PARK,2016-02-06,10485.0
63 DR-REGO PARK,2016-02-07,7764.0
63 DR-REGO PARK,2016-02-08,13671.0
63 DR-REGO PARK,2016-02-09,16875.0
63 DR-REGO PARK,2016-02-10,17275.0
63 DR-REGO PARK,2016-02-11,17347.0
63 DR-REGO PARK,2016-02-12,16171.0
63 DR-REGO PARK,2016-02-13,9932.0
63 DR-REGO PARK,2016-02-14,6341.0
63 DR-REGO PARK,2016-02-15,9423.0
63 DR-REGO PARK,2016-02-16,14632.0
63 DR-REGO PARK,2016-02-17,16115.0
63 DR-REGO PARK,2016-02-18,16625.0
63 DR-REGO PARK,2016-02-19,16304.0
63 DR-REGO PARK,2016-02-20,10984.0
63 DR-REGO PARK,2016-02-21,8656.0
63 DR-REGO PARK,2016-02-22,15340.0
63 DR-REGO PARK,2016-02-23,17076.0
63 DR-REGO PARK,2016-02-24,16495.0
63 DR-REGO PARK,2016-02-25,16666.0
63 DR-REGO PARK,2016-02-26,16388.0
63 DR-REGO PARK,2016-02-27,11457.0
63 DR-REGO PARK,2016-02-28,9117.0
63 DR-REGO PARK,2016-02-29,15597.0
63 DR-REGO PARK,2016-03-01,17442.0
63 DR-REGO PARK,2016-03-02,17385.0
63 DR-REGO PARK,2016-03-03,17347.0
63 DR-REGO PARK,2016-03-04,16528.0
63 DR-REGO PARK,2016-03-05,11159.0
63 DR-REGO PARK,2016-03-06,9215.0
63 DR-REGO PARK,2016-03-07,15821.0
63 DR-REGO PARK,2016-03-08,17478.0
63 DR-REGO PARK,2016-03-09,17513.0
63 DR-REGO PARK,2016-03-10,17671.0
63 DR-REGO PARK,2016-03-11,17276.0
63 DR-REGO PARK,2016-03-12,11820.0
63 DR-REGO PARK,2016-03-13,9851.0
63 DR-REGO PARK,2016-03-14,15632.0
63 DR-REGO PARK,2016-03-15,17259.0
63 DR-REGO PARK,2016-03-16,17709.0
63 DR-REGO PARK,2016-03-17,17802.0
63 DR-REGO PARK,2016-03-18,17246.0
63 DR-REGO PARK,2016-03-19,11536.0
63 DR-REGO PARK,2016-03-20,8811.0
63 DR-REGO PARK,2016-03-21,15538.0
63 DR-REGO PARK,2016-03-22,17551.0
63 DR-REGO PARK,2016-03-23,17621.0
63 DR-REGO PARK,2016-03-24,17098.0
63 DR-REGO PARK,2016-03-25,14963.0
63 DR-REGO PARK,2016-03-26,10627.0
63 DR-REGO PARK,2016-03-27,8787.0
63 DR-REGO PARK,2016-03-28,14734.0
63 DR-REGO PARK,2016-03-29,17592.0
63 DR-REGO PARK,2016-03-30,17450.0
63 DR-REGO PARK,2016-03-31,17449.0
63 DR-REGO PARK,2016-04-01,17033.0
63 DR-REGO PARK,2016-04-02,11085.0
63 DR-REGO PARK,2016-04-03,8816.0
63 DR-REGO PARK,2016-04-04,15623.0
63 DR-REGO PARK,2016-04-05,15889.0
63 DR-REGO PARK,2016-04-06,17433.0
63 DR-REGO PARK,2016-04-07,17411.0
63 DR-REGO PARK,2016-04-08,17131.0
63 DR-REGO PARK,2016-04-09,10444.0
63 DR-REGO PARK,2016-04-10,6923.0
63 DR-REGO PARK,2016-04-11,15256.0
63 DR-REGO PARK,2016-04-12,17098.0
63 DR-REGO PARK,2016-04-13,17927.0
63 DR-REGO PARK,2016-04-14,17783.0
63 DR-REGO PARK,2016-04-15,17273.0
63 DR-REGO PARK,2016-04-16,11531.0
63 DR-REGO PARK,2016-04-17,8879.0
63 DR-REGO PARK,2016-04-18,15992.0
63 DR-REGO PARK,2016-04-19,17623.0
63 DR-REGO PARK,2016-04-20,17587.0
63 DR-REGO PARK,2016-04-21,17362.0
63 DR-REGO PARK,2016-04-22,16302.0
63 DR-REGO PARK,2016-04-23,10535.0
63 DR-REGO PARK,2016-04-24,8610.0
63 DR-REGO PARK,2016-04-25,14680.0
63 DR-REGO PARK,2016-04-26,16277.0
63 DR-REGO PARK,2016-04-27,16159.0
63 DR-REGO PARK,2016-04-28,16276.0
63 DR-REGO PARK,2016-04-29,15466.0
63 DR-REGO PARK,2016-04-30,10934.0
63 DR-REGO PARK,2016-05-01,8519.0
63 DR-REGO PARK,2016-05-02,15466.0
63 DR-REGO PARK,2016-05-03,17165.0
63 DR-REGO PARK,2016-05-04,17299.0
63 DR-REGO PARK,2016-05-05,17581.0
63 DR-REGO PARK,2016-05-06,16527.0
63 DR-REGO PARK,2016-05-07,10577.0
63 DR-REGO PARK,2016-05-08,7239.0
63 DR-REGO PARK,2016-05-09,15253.0
63 DR-REGO PARK,2016-05-10,17489.0
63 DR-REGO PARK,2016-05-11,17782.0
63 DR-REGO PARK,2016-05-12,17735.0
63 DR-REGO PARK,2016-05-13,17077.0
63 DR-REGO PARK,2016-05-14,9995.0
63 DR-REGO PARK,2016-05-15,7114.0
63 DR-REGO PARK,2016-05-16,15299.0
63 DR-REGO PARK,2016-05-17,17789.0
63 DR-REGO PARK,2016-05-18,17742.0
63 DR-REGO PARK,2016-05-19,17691.0
63 DR-REGO PARK,2016-05-20,17384.0
63 DR-REGO PARK,2016-05-21,11421.0
63 DR-REGO PARK,2016-05-22,9012.0
63 DR-REGO PARK,2016-05-23,15979.0
63 DR-REGO PARK,2016-05-24,17421.0
63 DR-REGO PARK,2016-05-25,17655.0
63 DR-REGO PARK,2016-05-26,17604.0
63 DR-REGO PARK,2016-05-27,17039.0
63 DR-REGO PARK,2016-05-28,11148.0
63 DR-REGO PARK,2016-05-29,8786.0
63 DR-REGO PARK,2016-05-30,8272.0
63 DR-REGO PARK,2016-05-31,15824.0
63 DR-REGO PARK,2016-06-01,17841.0
63 DR-REGO PARK,2016-06-02,17775.0
63 DR-REGO PARK,2016-06-03,17021.0
63 DR-REGO PARK,2016-06-04,11292.0
63 DR-REGO PARK,2016-06-05,8398.0
63 DR-REGO PARK,2016-06-06,15704.0
63 DR-REGO PARK,2016-06-07,17749.0
63 DR-REGO PARK,2016-06-08,17379.0
63 DR-REGO PARK,2016-06-09,17034.0
63 DR-REGO PARK,2016-06-10,17583.0
63 DR-REGO PARK,2016-06-11,10769.0
63 DR-REGO PARK,2016-06-12,8357.0
63 DR-REGO PARK,2016-06-13,15278.0
63 DR-REGO PARK,2016-06-14,17275.0
63 DR-REGO PARK,2016-06-15,18058.0
63 DR-REGO PARK,2016-06-16,17670.0
63 DR-REGO PARK,2016-06-17,17169.0
63 DR-REGO PARK,2016-06-18,11161.0
63 DR-REGO PARK,2016-06-19,7973.0
63 DR-REGO PARK,2016-06-20,14987.0
63 DR-REGO PARK,2016-06-21,17437.0
63 DR-REGO PARK,2016-06-22,17624.0
63 DR-REGO PARK,2016-06-23,17413.0
63 DR-REGO PARK,2016-06-24,16858.0
63 DR-REGO PARK,2016-06-25,10894.0
63 DR-REGO PARK,2016-06-26,7898.0
63 DR-REGO PARK,2016-06-27,14854.0
63 DR-REGO PARK,2016-06-28,16959.0
63 DR-REGO PARK,2016-06-29,16730.0
63 DR-REGO PARK,2016-06-30,17039.0
63 DR-REGO PARK,2016-07-01,16181.0
63 DR-REGO PARK,2016-07-02,10365.0
63 DR-REGO PARK,2016-07-03,8360.0
63 DR-REGO PARK,2016-07-04,7622.0
63 DR-REGO PARK,2016-07-05,14227.0
63 DR-REGO PARK,2016-07-06,16174.0
63 DR-REGO PARK,2016-07-07,16107.0
63 DR-REGO PARK,2016-07-08,15912.0
63 DR-REGO PARK,2016-07-09,10885.0
63 DR-REGO PARK,2016-07-10,8730.0
63 DR-REGO PARK,2016-07-11,15003.0
63 DR-REGO PARK,2016-07-12,16975.0
63 DR-REGO PARK,2016-07-13,16800.0
63 DR-REGO PARK,2016-07-14,16708.0
63 DR-REGO PARK,2016-07-15,15883.0
63 DR-REGO PARK,2016-07-16,10911.0
63 DR-REGO PARK,2016-07-17,8733.0
63 DR-REGO PARK,2016-07-18,15051.0
63 DR-REGO PARK,2016-07-19,16536.0
63 DR-REGO PARK,2016-07-20,17131.0
63 DR-REGO PARK,2016-07-21,16925.0
63 DR-REGO PARK,2016-07-22,16297.0
63 DR-REGO PARK,2016-07-23,10694.0
63 DR-REGO PARK,2016-07-24,8631.0
63 DR-REGO PARK,2016-07-25,14592.0
63 DR-REGO PARK,2016-07-26,15928.0
63 DR-REGO PARK,2016-07-27,16742.0
63 DR-REGO PARK,2016-07-28,16625.0
63 DR-REGO PARK,2016-07-29,15566.0
63 DR-REGO PARK,2016-07-30,10468.0
63 DR-REGO PARK,2016-07-31,6949.0
63 DR-REGO PARK,2016-08-01,14192.0
63 DR-REGO PARK,2016-08-02,16607.0
63 DR-REGO PARK,2016-08-03,16699.0
63 DR-REGO PARK,2016-08-04,16653.0
63 DR-REGO PARK,2016-08-05,16223.0
63 DR-REGO PARK,2016-08-06,10123.0
63 DR-REGO PARK,2016-08-07,7391.0
63 DR-REGO PARK,2016-08-08,14091.0
63 DR-REGO PARK,2016-08-09,16398.0
63 DR-REGO PARK,2016-08-10,16396.0
63 DR-REGO PARK,2016-08-11,16165.0
63 DR-REGO PARK,2016-08-12,15390.0
63 DR-REGO PARK,2016-08-13,10093.0
63 DR-REGO PARK,2016-08-14,7645.0
63 DR-REGO PARK,2016-08-15,14055.0
63 DR-REGO PARK,2016-08-16,16181.0
63 DR-REGO PARK,2016-08-17,15870.0
63 DR-REGO PARK,2016-08-18,16011.0
63 DR-REGO PARK,2016-08-19,15418.0
63 DR-REGO PARK,2016-08-20,10587.0
63 DR-REGO PARK,2016-08-21,8612.0
63 DR-REGO PARK,2016-08-22,14257.0
63 DR-REGO PARK,2016-08-23,15997.0
63 DR-REGO PARK,2016-08-24,15866.0
63 DR-REGO PARK,2016-08-25,15824.0
63 DR-REGO PARK,2016-08-26,15343.0
63 DR-REGO PARK,2016-08-27,9714.0
63 DR-REGO PARK,2016-08-28,6877.0
63 DR-REGO PARK,2016-08-29,13641.0
63 DR-REGO PARK,2016-08-30,15995.0
63 DR-REGO PARK,2016-08-31,15784.0
63 DR-REGO PARK,2016-09-01,15505.0
63 DR-REGO PARK,2016-09-02,15315.0
63 DR-REGO PARK,2016-09-03,10341.0
63 DR-REGO PARK,2016-09-04,8046.0
63 DR-REGO PARK,2016-09-05,7812.0
63 DR-REGO PARK,2016-09-06,15129.0
63 DR-REGO PARK,2016-09-07,16556.0
63 DR-REGO PARK,2016-09-08,17298.0
63 DR-REGO PARK,2016-09-09,16680.0
63 DR-REGO PARK,2016-09-10,9872.0
63 DR-REGO PARK,2016-09-11,7056.0
63 DR-REGO PARK,2016-09-12,14323.0
63 DR-REGO PARK,2016-09-13,17218.0
63 DR-REGO PARK,2016-09-14,17214.0
63 DR-REGO PARK,2016-09-15,17186.0
63 DR-REGO PARK,2016-09-16,16896.0
63 DR-REGO PARK,2016-09-17,10520.0
63 DR-REGO PARK,2016-09-18,6892.0
63 DR-REGO PARK,2016-09-19,14232.0
63 DR-REGO PARK,2016-09-20,17411.0
63 DR-REGO PARK,2016-09-21,17642.0
63 DR-REGO PARK,2016-09-22,17620.0
63 DR-REGO PARK,2016-09-23,17291.0
63 DR-REGO PARK,2016-09-24,11172.0
63 DR-REGO PARK,2016-09-25,9178.0
63 DR-REGO PARK,2016-09-26,16027.0
63 DR-REGO PARK,2016-09-27,17585.0
63 DR-REGO PARK,2016-09-28,17321.0
63 DR-REGO PARK,2016-09-29,17419.0
63 DR-REGO PARK,2016-09-30,16602.0
63 DR-REGO PARK,2016-10-01,9896.0
63 DR-REGO PARK,2016-10-02,6865.0
63 DR-REGO PARK,2016-10-03,12933.0
63 DR-REGO PARK,2016-10-04,15552.0
63 DR-REGO PARK,2016-10-05,17679.0
63 DR-REGO PARK,2016-10-06,17962.0
63 DR-REGO PARK,2016-10-07,17436.0
63 DR-REGO PARK,2016-10-08,10039.0
63 DR-REGO PARK,2016-10-09,6153.0
63 DR-REGO PARK,2016-10-10,12207.0
63 DR-REGO PARK,2016-10-11,17016.0
63 DR-REGO PARK,2016-10-12,14703.0
63 DR-REGO PARK,2016-10-13,17556.0
63 DR-REGO PARK,2016-10-14,17233.0
63 DR-REGO PARK,2016-10-15,10369.0
63 DR-REGO PARK,2016-10-16,7440.0
63 DR-REGO PARK,2016-10-17,14874.0
63 DR-REGO PARK,2016-10-18,16931.0
63 DR-REGO PARK,2016-10-19,17543.0
63 DR-REGO PARK,2016-10-20,17381.0
63 DR-REGO PARK,2016-10-21,16533.0
63 DR-REGO PARK,2016-10-22,10490.0
63 DR-REGO PARK,2016-10-23,8560.0
63 DR-REGO PARK,2016-10-24,15529.0
63 DR-REGO PARK,2016-10-25,17294.0
63 DR-REGO PARK,2016-10-26,17466.0
63 DR-REGO PARK,2016-10-27,17415.0
63 DR-REGO PARK,2016-10-28,17040.0
63 DR-REGO PARK,2016-10-29,11350.0
63 DR-REGO PARK,2016-10-30,8973.0
63 DR-REGO PARK,2016-10-31,15767.0
63 DR-REGO PARK,2016-11-01,17721.0
63 DR-REGO PARK,2016-11-02,17749.0
63 DR-REGO PARK,2016-11-03,17468.0
63 DR-REGO PARK,2016-11-04,17403.0
63 DR-REGO PARK,2016-11-05,11341.0
63 DR-REGO PARK,2016-11-06,9120.0
63 DR-REGO PARK,2016-11-07,15973.0
63 DR-REGO PARK,2016-11-08,17271.0
63 DR-REGO PARK,2016-11-09,17133.0
63 DR-REGO PARK,2016-11-10,17441.0
63 DR-REGO PARK,2016-11-11,15731.0
63 DR-REGO PARK,2016-11-12,11435.0
63 DR-REGO PARK,2016-11-13,9241.0
63 DR-REGO PARK,2016-11-14,15797.0
63 DR-REGO PARK,2016-11-15,16862.0
63 DR-REGO PARK,2016-11-16,17752.0
63 DR-REGO PARK,2016-11-17,18141.0
63 DR-REGO PARK,2016-11-18,17511.0
63 DR-REGO PARK,2016-11-19,11696.0
63 DR-REGO PARK,2016-11-20,8927.0
63 DR-REGO PARK,2016-11-21,15752.0
63 DR-REGO PARK,2016-11-22,17885.0
63 DR-REGO PARK,2016-11-23,17473.0
63 DR-REGO PARK,2016-11-24,9545.0
63 DR-REGO PARK,2016-11-25,10411.0
63 DR-REGO PARK,2016-11-26,10734.0
63 DR-REGO PARK,2016-11-27,7667.0
63 DR-REGO PARK,2016-11-28,15172.0
63 DR-REGO PARK,2016-11-29,17264.0
63 DR-REGO PARK,2016-11-30,16681.0
63 DR-REGO PARK,2016-12-01,17610.0
63 DR-REGO PARK,2016-12-02,17829.0
63 DR-REGO PARK,2016-12-03,11690.0
63 DR-REGO PARK,2016-12-04,9704.0
63 DR-REGO PARK,2016-12-05,16219.0
63 DR-REGO PARK,2016-12-06,17832.0
63 DR-REGO PARK,2016-12-07,17681.0
63 DR-REGO PARK,2016-12-08,17931.0
63 DR-REGO PARK,2016-12-09,17404.0
63 DR-REGO PARK,2016-12-10,11785.0
63 DR-REGO PARK,2016-12-11,9368.0
63 DR-REGO PARK,2016-12-12,15767.0
63 DR-REGO PARK,2016-12-13,17584.0
63 DR-REGO PARK,2016-12-14,18025.0
63 DR-REGO PARK,2016-12-15,17451.0
63 DR-REGO PARK,2016-12-16,16197.0
63 DR-REGO PARK,2016-12-17,10875.0
63 DR-REGO PARK,2016-12-18,9539.0
63 DR-REGO PARK,2016-12-19,16566.0
63 DR-REGO PARK,2016-12-20,18336.0
63 DR-REGO PARK,2016-12-21,18847.0
63 DR-REGO PARK,2016-12-22,18779.0
63 DR-REGO PARK,2016-12-23,18252.0
63 DR-REGO PARK,2016-12-24,12039.0
63 DR-REGO PARK,2016-12-25,7623.0
63 DR-REGO PARK,2016-12-26,7515.0
63 DR-REGO PARK,2016-12-27,14480.0
63 DR-REGO PARK,2016-12-28,16142.0
63 DR-REGO PARK,2016-12-29,15327.0
63 DR-REGO PARK,2016-12-30,15038.0
63 DR-REGO PARK,2016-12-31,11133.0
65 ST,2016-01-01,0.0
65 ST,2016-01-02,2226.0
65 ST,2016-01-03,2141.0
65 ST,2016-01-04,3751.0
65 ST,2016-01-05,3703.0
65 ST,2016-01-06,3580.0
65 ST,2016-01-07,3801.0
65 ST,2016-01-08,3790.0
65 ST,2016-01-09,2724.0
65 ST,2016-01-10,1901.0
65 ST,2016-01-11,3386.0
65 ST,2016-01-12,3734.0
65 ST,2016-01-13,3626.0
65 ST,2016-01-14,3793.0
65 ST,2016-01-15,3774.0
65 ST,2016-01-16,2636.0
65 ST,2016-01-17,2042.0
65 ST,2016-01-18,2669.0
65 ST,2016-01-19,3524.0
65 ST,2016-01-20,3676.0
65 ST,2016-01-21,3834.0
65 ST,2016-01-22,3704.0
65 ST,2016-01-23,1848.0
65 ST,2016-01-24,1741.0
65 ST,2016-01-25,3502.0
65 ST,2016-01-26,3739.0
65 ST,2016-01-27,3770.0
65 ST,2016-01-28,3697.0
65 ST,2016-01-29,3743.0
65 ST,2016-01-30,2650.0
65 ST,2016-01-31,1805.0
65 ST,2016-02-01,3413.0
65 ST,2016-02-02,3840.0
65 ST,2016-02-03,3834.0
65 ST,2016-02-04,3961.0
65 ST,2016-02-05,3868.0
65 ST,2016-02-06,2580.0
65 ST,2016-02-07,1683.0
65 ST,2016-02-08,3118.0
65 ST,2016-02-09,3672.0
65 ST,2016-02-10,3883.0
65 ST,2016-02-11,3874.0
65 ST,2016-02-12,3676.0
65 ST,2016-02-13,2500.0
65 ST,2016-02-14,1789.0
65 ST,2016-02-15,2385.0
65 ST,2016-02-16,3241.0
65 ST,2016-02-17,3634.0
65 ST,2016-02-18,3595.0
65 ST,2016-02-19,3513.0
65 ST,2016-02-20,2643.0
65 ST,2016-02-21,2113.0
65 ST,2016-02-22,3543.0
65 ST,2016-02-23,3883.0
65 ST,2016-02-24,3732.0
65 ST,2016-02-25,3813.0
65 ST,2016-02-26,3818.0
65 ST,2016-02-27,2742.0
65 ST,2016-02-28,2232.0
65 ST,2016-02-29,3590.0
65 ST,2016-03-01,3926.0
65 ST,2016-03-02,3798.0
65 ST,2016-03-03,3911.0
65 ST,2016-03-04,3783.0
65 ST,2016-03-05,2733.0
65 ST,2016-03-06,2282.0
65 ST,2016-03-07,3621.0
65 ST,2016-03-08,4324.0
65 ST,2016-03-09,3426.0
65 ST,2016-03-10,3946.0
65 ST,2016-03-11,3943.0
65 ST,2016-03-12,3013.0
65 ST,2016-03-13,2570.0
65 ST,2016-03-14,3733.0
65 ST,2016-03-15,3880.0
65 ST,2016-03-16,3917.0
65 ST,2016-03-17,4011.0
65 ST,2016-03-18,3987.0
65 ST,2016-03-19,2965.0
65 ST,2016-03-20,2449.0
65 ST,2016-03-21,3747.0
65 ST,2016-03-22,3969.0
65 ST,2016-03-23,3839.0
65 ST,2016-03-24,3990.0
65 ST,2016-03-25,3412.0
65 ST,2016-03-26,2600.0
65 ST,2016-03-27,2017.0
65 ST,2016-03-28,3739.0
65 ST,2016-03-29,3994.0
65 ST,2016-03-30,3973.0
65 ST,2016-03-31,4038.0
65 ST,2016-04-01,3859.0
65 ST,2016-04-02,2944.0
65 ST,2016-04-03,2283.0
65 ST,2016-04-04,3796.0
65 ST,2016-04-05,3222.0
65 ST,2016-04-06,3919.0
65 ST,2016-04-07,4002.0
65 ST,2016-04-08,3937.0
65 ST,2016-04-09,2459.0
65 ST,2016-04-10,1422.0
65 ST,2016-04-11,3567.0
65 ST,2016-04-12,3989.0
65 ST,2016-04-13,3889.0
65 ST,2016-04-14,3994.0
65 ST,2016-04-15,3982.0
65 ST,2016-04-16,3741.0
65 ST,2016-04-17,3266.0
65 ST,2016-04-18,3973.0
65 ST,2016-04-19,3986.0
