station,date,daily_entries
BROAD CHANNEL,2013-12-25,73.0
BROAD CHANNEL,2013-12-26,178.0
BROAD CHANNEL,2013-12-27,178.0
BROAD CHANNEL,2013-12-28,106.0
BROAD CHANNEL,2013-12-29,81.0
BROAD CHANNEL,2013-12-30,184.0
BROAD CHANNEL,2013-12-31,179.0
BROAD ST,2013-01-01,0.0
BROAD ST,2013-01-02,1588.0
BROAD ST,2013-01-03,5071.0
BROAD ST,2013-01-04,5173.0
BROAD ST,2013-01-05,3151.0
BROAD ST,2013-01-06,4.0
BROAD ST,2013-01-07,1599.0
BROAD ST,2013-01-08,5061.0
BROAD ST,2013-01-09,5253.0
BROAD ST,2013-01-10,5230.0
BROAD ST,2013-01-11,5368.0
BROAD ST,2013-01-12,3433.0
BROAD ST,2013-01-13,8.0
BROAD ST,2013-01-14,1643.0
BROAD ST,2013-01-15,5211.0
BROAD ST,2013-01-16,5586.0
BROAD ST,2013-01-17,5432.0
BROAD ST,2013-01-18,5706.0
BROAD ST,2013-01-19,3303.0
BROAD ST,2013-01-20,6.0
BROAD ST,2013-01-21,643.0
BROAD ST,2013-01-22,2441.0
BROAD ST,2013-01-23,5201.0
BROAD ST,2013-01-24,5203.0
BROAD ST,2013-01-25,5183.0
BROAD ST,2013-01-26,3455.0
BROAD ST,2013-01-27,3.0
BROAD ST,2013-01-28,1406.0
BROAD ST,2013-01-29,5252.0
BROAD ST,2013-01-30,5580.0
BROAD ST,2013-01-31,5427.0
BROAD ST,2013-02-01,5650.0
BROAD ST,2013-02-02,3673.0
BROAD ST,2013-02-03,12.0
BROAD ST,2013-02-04,1688.0
BROAD ST,2013-02-05,5325.0
BROAD ST,2013-02-06,7335.0
BROAD ST,2013-02-07,5706.0
BROAD ST,2013-02-08,6866.0
BROAD ST,2013-02-09,1960.0
BROAD ST,2013-02-10,10.0
BROAD ST,2013-02-11,1597.0
BROAD ST,2013-02-12,5558.0
BROAD ST,2013-02-13,5960.0
BROAD ST,2013-02-14,5537.0
BROAD ST,2013-02-15,5805.0
BROAD ST,2013-02-16,3535.0
BROAD ST,2013-02-17,5.0
BROAD ST,2013-02-18,1.0
BROAD ST,2013-02-19,1403.0
BROAD ST,2013-02-20,5550.0
BROAD ST,2013-02-21,5747.0
BROAD ST,2013-02-22,5878.0
BROAD ST,2013-02-23,3604.0
BROAD ST,2013-02-24,7.0
BROAD ST,2013-02-25,1756.0
BROAD ST,2013-02-26,5779.0
BROAD ST,2013-02-27,5817.0
BROAD ST,2013-02-28,5800.0
BROAD ST,2013-03-01,6000.0
BROAD ST,2013-03-02,3727.0
BROAD ST,2013-03-03,0.0
BROAD ST,2013-03-04,1745.0
BROAD ST,2013-03-05,5816.0
BROAD ST,2013-03-06,5925.0
BROAD ST,2013-03-07,6144.0
BROAD ST,2013-03-08,5918.0
BROAD ST,2013-03-09,3565.0
BROAD ST,2013-03-10,4.0
BROAD ST,2013-03-11,2842.0
BROAD ST,2013-03-12,5811.0
BROAD ST,2013-03-13,6004.0
BROAD ST,2013-03-14,6286.0
BROAD ST,2013-03-15,6160.0
BROAD ST,2013-03-16,2863.0
BROAD ST,2013-03-17,5.0
BROAD ST,2013-03-18,2759.0
BROAD ST,2013-03-19,5797.0
BROAD ST,2013-03-20,6048.0
BROAD ST,2013-03-21,6095.0
BROAD ST,2013-03-22,6161.0
BROAD ST,2013-03-23,2816.0
BROAD ST,2013-03-24,5.0
BROAD ST,2013-03-25,2272.0
BROAD ST,2013-03-26,5387.0
BROAD ST,2013-03-27,5612.0
BROAD ST,2013-03-28,5779.0
BROAD ST,2013-03-29,5511.0
BROAD ST,2013-03-30,1740.0
BROAD ST,2013-03-31,11.0
BROAD ST,2013-04-01,2180.0
BROAD ST,2013-04-02,5012.0
BROAD ST,2013-04-03,5535.0
BROAD ST,2013-04-04,5674.0
BROAD ST,2013-04-05,5930.0
BROAD ST,2013-04-06,2893.0
BROAD ST,2013-04-07,6.0
BROAD ST,2013-04-08,2729.0
BROAD ST,2013-04-09,5923.0
BROAD ST,2013-04-10,5972.0
BROAD ST,2013-04-11,6008.0
BROAD ST,2013-04-12,6098.0
BROAD ST,2013-04-13,2962.0
BROAD ST,2013-04-14,1.0
BROAD ST,2013-04-15,2850.0
BROAD ST,2013-04-16,5807.0
BROAD ST,2013-04-17,6099.0
BROAD ST,2013-04-18,6027.0
BROAD ST,2013-04-19,6168.0
BROAD ST,2013-04-20,2788.0
BROAD ST,2013-04-21,4.0
BROAD ST,2013-04-22,2700.0
BROAD ST,2013-04-23,5962.0
BROAD ST,2013-04-24,5949.0
BROAD ST,2013-04-25,6081.0
BROAD ST,2013-04-26,6218.0
BROAD ST,2013-04-27,2910.0
BROAD ST,2013-04-28,13.0
BROAD ST,2013-04-29,2873.0
BROAD ST,2013-04-30,6095.0
BROAD ST,2013-05-01,6710.0
BROAD ST,2013-05-02,5461.0
BROAD ST,2013-05-03,6232.0
BROAD ST,2013-05-04,2954.0
BROAD ST,2013-05-05,6.0
BROAD ST,2013-05-06,2661.0
BROAD ST,2013-05-07,6090.0
BROAD ST,2013-05-08,5465.0
BROAD ST,2013-05-09,6071.0
BROAD ST,2013-05-10,6340.0
BROAD ST,2013-05-11,2908.0
BROAD ST,2013-05-12,6.0
BROAD ST,2013-05-13,2807.0
BROAD ST,2013-05-14,6010.0
BROAD ST,2013-05-15,5905.0
BROAD ST,2013-05-16,6029.0
BROAD ST,2013-05-17,6145.0
BROAD ST,2013-05-18,2915.0
BROAD ST,2013-05-19,6.0
BROAD ST,2013-05-20,2769.0
BROAD ST,2013-05-21,5985.0
BROAD ST,2013-05-22,6112.0
BROAD ST,2013-05-23,6356.0
BROAD ST,2013-05-24,6690.0
BROAD ST,2013-05-25,1932.0
BROAD ST,2013-05-26,4.0
BROAD ST,2013-05-27,6.0
BROAD ST,2013-05-28,2757.0
BROAD ST,2013-05-29,5937.0
BROAD ST,2013-05-30,6143.0
BROAD ST,2013-05-31,6289.0
BROAD ST,2013-06-01,2393.0
BROAD ST,2013-06-02,7.0
BROAD ST,2013-06-03,2450.0
BROAD ST,2013-06-04,6076.0
BROAD ST,2013-06-05,6236.0
BROAD ST,2013-06-06,6004.0
BROAD ST,2013-06-07,6274.0
BROAD ST,2013-06-08,2855.0
BROAD ST,2013-06-09,2.0
BROAD ST,2013-06-10,2692.0
BROAD ST,2013-06-11,6179.0
BROAD ST,2013-06-12,6087.0
BROAD ST,2013-06-13,6065.0
BROAD ST,2013-06-14,6021.0
BROAD ST,2013-06-15,2945.0
BROAD ST,2013-06-16,5.0
BROAD ST,2013-06-17,2506.0
BROAD ST,2013-06-18,5911.0
BROAD ST,2013-06-19,6142.0
BROAD ST,2013-06-20,6149.0
BROAD ST,2013-06-21,6207.0
BROAD ST,2013-06-22,2849.0
BROAD ST,2013-06-23,1.0
BROAD ST,2013-06-24,2576.0
BROAD ST,2013-06-25,5912.0
BROAD ST,2013-06-26,6139.0
BROAD ST,2013-06-27,5949.0
BROAD ST,2013-06-28,6029.0
BROAD ST,2013-06-29,2846.0
BROAD ST,2013-06-30,3.0
BROAD ST,2013-07-01,2250.0
BROAD ST,2013-07-02,5640.0
BROAD ST,2013-07-03,6502.0
BROAD ST,2013-07-04,2276.0
BROAD ST,2013-07-05,1852.0
BROAD ST,2013-07-06,1485.0
BROAD ST,2013-07-07,4.0
BROAD ST,2013-07-08,2359.0
BROAD ST,2013-07-09,5644.0
BROAD ST,2013-07-10,5762.0
BROAD ST,2013-07-11,5982.0
BROAD ST,2013-07-12,6056.0
BROAD ST,2013-07-13,2760.0
BROAD ST,2013-07-14,4.0
BROAD ST,2013-07-15,2417.0
BROAD ST,2013-07-16,5676.0
BROAD ST,2013-07-17,5862.0
BROAD ST,2013-07-18,5920.0
BROAD ST,2013-07-19,6025.0
BROAD ST,2013-07-20,2714.0
BROAD ST,2013-07-21,16.0
BROAD ST,2013-07-22,2357.0
BROAD ST,2013-07-23,5727.0
BROAD ST,2013-07-24,5996.0
BROAD ST,2013-07-25,5921.0
BROAD ST,2013-07-26,5929.0
BROAD ST,2013-07-27,2749.0
BROAD ST,2013-07-28,4.0
BROAD ST,2013-07-29,2376.0
BROAD ST,2013-07-30,5798.0
BROAD ST,2013-07-31,5799.0
BROAD ST,2013-08-01,5896.0
BROAD ST,2013-08-02,5961.0
BROAD ST,2013-08-03,2712.0
BROAD ST,2013-08-04,19.0
BROAD ST,2013-08-05,2318.0
BROAD ST,2013-08-06,5848.0
BROAD ST,2013-08-07,5905.0
BROAD ST,2013-08-08,6248.0
BROAD ST,2013-08-09,6056.0
BROAD ST,2013-08-10,2839.0
BROAD ST,2013-08-11,1.0
BROAD ST,2013-08-12,2335.0
BROAD ST,2013-08-13,5628.0
BROAD ST,2013-08-14,5866.0
BROAD ST,2013-08-15,5925.0
BROAD ST,2013-08-16,5986.0
BROAD ST,2013-08-17,2805.0
BROAD ST,2013-08-18,8.0
BROAD ST,2013-08-19,2294.0
BROAD ST,2013-08-20,5537.0
BROAD ST,2013-08-21,5668.0
BROAD ST,2013-08-22,5749.0
BROAD ST,2013-08-23,6044.0
BROAD ST,2013-08-24,2758.0
BROAD ST,2013-08-25,4.0
BROAD ST,2013-08-26,2184.0
BROAD ST,2013-08-27,5438.0
BROAD ST,2013-08-28,5804.0
BROAD ST,2013-08-29,5935.0
BROAD ST,2013-08-30,6342.0
BROAD ST,2013-08-31,1965.0
BROAD ST,2013-09-01,8.0
BROAD ST,2013-09-02,2.0
BROAD ST,2013-09-03,2233.0
BROAD ST,2013-09-04,5683.0
BROAD ST,2013-09-05,5563.0
BROAD ST,2013-09-06,5565.0
BROAD ST,2013-09-07,2963.0
BROAD ST,2013-09-08,2.0
BROAD ST,2013-09-09,2717.0
BROAD ST,2013-09-10,6208.0
BROAD ST,2013-09-11,6277.0
BROAD ST,2013-09-12,6570.0
BROAD ST,2013-09-13,8236.0
BROAD ST,2013-09-14,1705.0
BROAD ST,2013-09-15,2.0
BROAD ST,2013-09-16,2890.0
BROAD ST,2013-09-17,6465.0
BROAD ST,2013-09-18,6752.0
BROAD ST,2013-09-19,6836.0
BROAD ST,2013-09-20,6999.0
BROAD ST,2013-09-21,3320.0
BROAD ST,2013-09-22,2.0
BROAD ST,2013-09-23,2939.0
BROAD ST,2013-09-24,6515.0
BROAD ST,2013-09-25,6580.0
BROAD ST,2013-09-26,6516.0
BROAD ST,2013-09-27,6673.0
BROAD ST,2013-09-28,3116.0
BROAD ST,2013-09-29,2.0
BROAD ST,2013-09-30,2906.0
BROAD ST,2013-10-01,6389.0
BROAD ST,2013-10-02,6612.0
BROAD ST,2013-10-03,6760.0
BROAD ST,2013-10-04,6944.0
BROAD ST,2013-10-05,3353.0
BROAD ST,2013-10-06,2.0
BROAD ST,2013-10-07,2981.0
BROAD ST,2013-10-08,6563.0
BROAD ST,2013-10-09,6782.0
BROAD ST,2013-10-10,6731.0
BROAD ST,2013-10-11,7027.0
BROAD ST,2013-10-12,3122.0
BROAD ST,2013-10-13,2.0
BROAD ST,2013-10-14,1724.0
BROAD ST,2013-10-15,5335.0
BROAD ST,2013-10-16,6678.0
BROAD ST,2013-10-17,6949.0
BROAD ST,2013-10-18,7149.0
BROAD ST,2013-10-19,3316.0
BROAD ST,2013-10-20,10.0
BROAD ST,2013-10-21,3008.0
BROAD ST,2013-10-22,6785.0
BROAD ST,2013-10-23,6853.0
BROAD ST,2013-10-24,7033.0
BROAD ST,2013-10-25,7091.0
BROAD ST,2013-10-26,3138.0
BROAD ST,2013-10-27,4.0
BROAD ST,2013-10-28,2915.0
BROAD ST,2013-10-29,6642.0
BROAD ST,2013-10-30,6901.0
BROAD ST,2013-10-31,6985.0
BROAD ST,2013-11-01,6393.0
BROAD ST,2013-11-02,3383.0
BROAD ST,2013-11-03,2.0
BROAD ST,2013-11-04,1986.0
BROAD ST,2013-11-05,6327.0
BROAD ST,2013-11-06,6190.0
BROAD ST,2013-11-07,6874.0
BROAD ST,2013-11-08,7044.0
BROAD ST,2013-11-09,4331.0
BROAD ST,2013-11-10,4.0
BROAD ST,2013-11-11,1048.0
BROAD ST,2013-11-12,4946.0
BROAD ST,2013-11-13,6768.0
BROAD ST,2013-11-14,6760.0
BROAD ST,2013-11-15,6802.0
BROAD ST,2013-11-16,4315.0
BROAD ST,2013-11-17,12.0
BROAD ST,2013-11-18,1758.0
BROAD ST,2013-11-19,6470.0
BROAD ST,2013-11-20,6584.0
BROAD ST,2013-11-21,6723.0
BROAD ST,2013-11-22,6697.0
BROAD ST,2013-11-23,4348.0
BROAD ST,2013-11-24,4.0
BROAD ST,2013-11-25,1898.0
BROAD ST,2013-11-26,6587.0
BROAD ST,2013-11-27,7498.0
BROAD ST,2013-11-28,2591.0
BROAD ST,2013-11-29,1063.0
BROAD ST,2013-11-30,1282.0
BROAD ST,2013-12-01,1.0
BROAD ST,2013-12-02,1882.0
BROAD ST,2013-12-03,6428.0
BROAD ST,2013-12-04,6778.0
BROAD ST,2013-12-05,6695.0
BROAD ST,2013-12-06,6900.0
BROAD ST,2013-12-07,4459.0
BROAD ST,2013-12-08,65.0
BROAD ST,2013-12-09,1822.0
BROAD ST,2013-12-10,6676.0
BROAD ST,2013-12-11,6759.0
BROAD ST,2013-12-12,6888.0
BROAD ST,2013-12-13,7002.0
BROAD ST,2013-12-14,4339.0
BROAD ST,2013-12-15,6.0
BROAD ST,2013-12-16,2050.0
BROAD ST,2013-12-17,6599.0
BROAD ST,2013-12-18,6721.0
BROAD ST,2013-12-19,6659.0
BROAD ST,2013-12-20,6759.0
BROAD ST,2013-12-21,3916.0
BROAD ST,2013-12-22,4.0
BROAD ST,2013-12-23,1669.0
BROAD ST,2013-12-24,5985.0
BROAD ST,2013-12-25,1426.0
BROAD ST,2013-12-26,1420.0
BROAD ST,2013-12-27,4698.0
BROAD ST,2013-12-28,2953.0
BROAD ST,2013-12-29,9.0
BROAD ST,2013-12-30,2021.0
BROAD ST,2013-12-31,6594.0
BROADWAY,2013-01-01,0.0
BROADWAY,2013-01-02,2738.0
BROADWAY,2013-01-03,3297.0
BROADWAY,2013-01-04,3527.0
BROADWAY,2013-01-05,2288.0
BROADWAY,2013-01-06,1811.0
BROADWAY,2013-01-07,2936.0
BROADWAY,2013-01-08,3324.0
BROADWAY,2013-01-09,3348.0
BROADWAY,2013-01-10,3353.0
BROADWAY,2013-01-11,3635.0
BROADWAY,2013-01-12,2315.0
BROADWAY,2013-01-13,1667.0
BROADWAY,2013-01-14,2863.0
BROADWAY,2013-01-15,3342.0
BROADWAY,2013-01-16,3301.0
BROADWAY,2013-01-17,3413.0
BROADWAY,2013-01-18,3603.0
BROADWAY,2013-01-19,2319.0
BROADWAY,2013-01-20,1681.0
BROADWAY,2013-01-21,2042.0
BROADWAY,2013-01-22,3190.0
BROADWAY,2013-01-23,3263.0
BROADWAY,2013-01-24,3205.0
BROADWAY,2013-01-25,3274.0
BROADWAY,2013-01-26,2187.0
BROADWAY,2013-01-27,1825.0
BROADWAY,2013-01-28,2929.0
BROADWAY,2013-01-29,3430.0
BROADWAY,2013-01-30,3409.0
BROADWAY,2013-01-31,3342.0
BROADWAY,2013-02-01,3700.0
BROADWAY,2013-02-02,2313.0
BROADWAY,2013-02-03,1623.0
BROADWAY,2013-02-04,3116.0
BROADWAY,2013-02-05,3396.0
BROADWAY,2013-02-06,3427.0
BROADWAY,2013-02-07,3521.0
BROADWAY,2013-02-08,3583.0
BROADWAY,2013-02-09,1784.0
BROADWAY,2013-02-10,1875.0
BROADWAY,2013-02-11,3156.0
BROADWAY,2013-02-12,3534.0
BROADWAY,2013-02-13,3573.0
BROADWAY,2013-02-14,3627.0
BROADWAY,2013-02-15,3744.0
BROADWAY,2013-02-16,2456.0
BROADWAY,2013-02-17,1825.0
BROADWAY,2013-02-18,1978.0
BROADWAY,2013-02-19,2933.0
BROADWAY,2013-02-20,3429.0
BROADWAY,2013-02-21,3513.0
BROADWAY,2013-02-22,3475.0
BROADWAY,2013-02-23,2474.0
BROADWAY,2013-02-24,1886.0
BROADWAY,2013-02-25,3012.0
BROADWAY,2013-02-26,3558.0
BROADWAY,2013-02-27,3467.0
BROADWAY,2013-02-28,3517.0
BROADWAY,2013-03-01,3809.0
BROADWAY,2013-03-02,2560.0
BROADWAY,2013-03-03,2062.0
BROADWAY,2013-03-04,3205.0
BROADWAY,2013-03-05,3685.0
BROADWAY,2013-03-06,3709.0
BROADWAY,2013-03-07,3616.0
BROADWAY,2013-03-08,3475.0
BROADWAY,2013-03-09,2532.0
BROADWAY,2013-03-10,2127.0
BROADWAY,2013-03-11,3275.0
BROADWAY,2013-03-12,3569.0
BROADWAY,2013-03-13,3600.0
BROADWAY,2013-03-14,3754.0
BROADWAY,2013-03-15,3861.0
BROADWAY,2013-03-16,2489.0
BROADWAY,2013-03-17,1946.0
BROADWAY,2013-03-18,3390.0
BROADWAY,2013-03-19,3569.0
BROADWAY,2013-03-20,3703.0
BROADWAY,2013-03-21,3790.0
BROADWAY,2013-03-22,3804.0
BROADWAY,2013-03-23,2642.0
BROADWAY,2013-03-24,2014.0
BROADWAY,2013-03-25,2775.0
BROADWAY,2013-03-26,2751.0
BROADWAY,2013-03-27,2693.0
BROADWAY,2013-03-28,2824.0
BROADWAY,2013-03-29,2709.0
BROADWAY,2013-03-30,2178.0
BROADWAY,2013-03-31,1926.0
BROADWAY,2013-04-01,2450.0
BROADWAY,2013-04-02,2529.0
BROADWAY,2013-04-03,3291.0
BROADWAY,2013-04-04,3526.0
BROADWAY,2013-04-05,3484.0
BROADWAY,2013-04-06,2620.0
BROADWAY,2013-04-07,2177.0
BROADWAY,2013-04-08,3280.0
BROADWAY,2013-04-09,3520.0
BROADWAY,2013-04-10,3496.0
BROADWAY,2013-04-11,3547.0
BROADWAY,2013-04-12,3536.0
BROADWAY,2013-04-13,2673.0
BROADWAY,2013-04-14,2496.0
BROADWAY,2013-04-15,3299.0
BROADWAY,2013-04-16,3318.0
BROADWAY,2013-04-17,3455.0
BROADWAY,2013-04-18,3606.0
BROADWAY,2013-04-19,3634.0
BROADWAY,2013-04-20,2555.0
BROADWAY,2013-04-21,2102.0
BROADWAY,2013-04-22,3269.0
BROADWAY,2013-04-23,3527.0
BROADWAY,2013-04-24,3584.0
BROADWAY,2013-04-25,3607.0
BROADWAY,2013-04-26,3720.0
BROADWAY,2013-04-27,2549.0
BROADWAY,2013-04-28,2129.0
BROADWAY,2013-04-29,3271.0
BROADWAY,2013-04-30,3527.0
BROADWAY,2013-05-01,3712.0
BROADWAY,2013-05-02,3634.0
BROADWAY,2013-05-03,3714.0
BROADWAY,2013-05-04,2447.0
BROADWAY,2013-05-05,2043.0
BROADWAY,2013-05-06,3178.0
BROADWAY,2013-05-07,3569.0
BROADWAY,2013-05-08,3335.0
BROADWAY,2013-05-09,3595.0
BROADWAY,2013-05-10,3711.0
BROADWAY,2013-05-11,2597.0
BROADWAY,2013-05-12,2045.0
BROADWAY,2013-05-13,3276.0
BROADWAY,2013-05-14,3607.0
BROADWAY,2013-05-15,3412.0
BROADWAY,2013-05-16,3285.0
BROADWAY,2013-05-17,3389.0
BROADWAY,2013-05-18,2549.0
BROADWAY,2013-05-19,1701.0
BROADWAY,2013-05-20,3113.0
BROADWAY,2013-05-21,3625.0
BROADWAY,2013-05-22,3664.0
BROADWAY,2013-05-23,3585.0
BROADWAY,2013-05-24,3621.0
BROADWAY,2013-05-25,2579.0
BROADWAY,2013-05-26,2472.0
BROADWAY,2013-05-27,2608.0
BROADWAY,2013-05-28,3579.0
BROADWAY,2013-05-29,3456.0
BROADWAY,2013-05-30,3717.0
BROADWAY,2013-05-31,3668.0
BROADWAY,2013-06-01,2430.0
BROADWAY,2013-06-02,1849.0
BROADWAY,2013-06-03,3088.0
BROADWAY,2013-06-04,3548.0
BROADWAY,2013-06-05,3597.0
BROADWAY,2013-06-06,3309.0
BROADWAY,2013-06-07,3573.0
BROADWAY,2013-06-08,2223.0
BROADWAY,2013-06-09,1951.0
BROADWAY,2013-06-10,3235.0
BROADWAY,2013-06-11,3384.0
BROADWAY,2013-06-12,3441.0
BROADWAY,2013-06-13,3525.0
BROADWAY,2013-06-14,3537.0
BROADWAY,2013-06-15,2546.0
BROADWAY,2013-06-16,2082.0
BROADWAY,2013-06-17,3089.0
BROADWAY,2013-06-18,3298.0
BROADWAY,2013-06-19,3279.0
BROADWAY,2013-06-20,3491.0
BROADWAY,2013-06-21,3502.0
BROADWAY,2013-06-22,2545.0
BROADWAY,2013-06-23,2149.0
BROADWAY,2013-06-24,3095.0
BROADWAY,2013-06-25,3146.0
BROADWAY,2013-06-26,3265.0
BROADWAY,2013-06-27,2966.0
BROADWAY,2013-06-28,3104.0
BROADWAY,2013-06-29,2537.0
BROADWAY,2013-06-30,2069.0
BROADWAY,2013-07-01,2626.0
BROADWAY,2013-07-02,2830.0
BROADWAY,2013-07-03,2970.0
BROADWAY,2013-07-04,2072.0
BROADWAY,2013-07-05,2832.0
BROADWAY,2013-07-06,1770.0
BROADWAY,2013-07-07,1467.0
BROADWAY,2013-07-08,2609.0
BROADWAY,2013-07-09,2948.0
BROADWAY,2013-07-10,2881.0
BROADWAY,2013-07-11,3050.0
BROADWAY,2013-07-12,3048.0
BROADWAY,2013-07-13,1911.0
BROADWAY,2013-07-14,1593.0
BROADWAY,2013-07-15,2543.0
BROADWAY,2013-07-16,2886.0
BROADWAY,2013-07-17,2793.0
BROADWAY,2013-07-18,3241.0
BROADWAY,2013-07-19,2987.0
BROADWAY,2013-07-20,1933.0
BROADWAY,2013-07-21,1512.0
BROADWAY,2013-07-22,2623.0
BROADWAY,2013-07-23,2915.0
BROADWAY,2013-07-24,3050.0
BROADWAY,2013-07-25,3118.0
BROADWAY,2013-07-26,3099.0
BROADWAY,2013-07-27,2216.0
BROADWAY,2013-07-28,1734.0
BROADWAY,2013-07-29,2626.0
BROADWAY,2013-07-30,3045.0
BROADWAY,2013-07-31,2997.0
BROADWAY,2013-08-01,3167.0
BROADWAY,2013-08-02,3025.0
BROADWAY,2013-08-03,2035.0
BROADWAY,2013-08-04,1817.0
BROADWAY,2013-08-05,2643.0
BROADWAY,2013-08-06,2966.0
BROADWAY,2013-08-07,3007.0
BROADWAY,2013-08-08,3048.0
BROADWAY,2013-08-09,2867.0
BROADWAY,2013-08-10,2087.0
BROADWAY,2013-08-11,1619.0
BROADWAY,2013-08-12,2547.0
BROADWAY,2013-08-13,2872.0
BROADWAY,2013-08-14,3046.0
BROADWAY,2013-08-15,3024.0
BROADWAY,2013-08-16,3002.0
BROADWAY,2013-08-17,2052.0
BROADWAY,2013-08-18,1586.0
BROADWAY,2013-08-19,2490.0
BROADWAY,2013-08-20,2906.0
BROADWAY,2013-08-21,3025.0
BROADWAY,2013-08-22,2887.0
BROADWAY,2013-08-23,3075.0
BROADWAY,2013-08-24,2164.0
BROADWAY,2013-08-25,1677.0
BROADWAY,2013-08-26,2625.0
BROADWAY,2013-08-27,3012.0
BROADWAY,2013-08-28,3102.0
BROADWAY,2013-08-29,2969.0
BROADWAY,2013-08-30,3105.0
BROADWAY,2013-08-31,2345.0
BROADWAY,2013-09-01,2025.0
BROADWAY,2013-09-02,2080.0
BROADWAY,2013-09-03,2941.0
BROADWAY,2013-09-04,3289.0
BROADWAY,2013-09-05,2954.0
BROADWAY,2013-09-06,2683.0
BROADWAY,2013-09-07,2451.0
BROADWAY,2013-09-08,2076.0
BROADWAY,2013-09-09,3419.0
BROADWAY,2013-09-10,3664.0
BROADWAY,2013-09-11,3695.0
BROADWAY,2013-09-12,3785.0
BROADWAY,2013-09-13,3756.0
BROADWAY,2013-09-14,2411.0
BROADWAY,2013-09-15,1948.0
BROADWAY,2013-09-16,3272.0
BROADWAY,2013-09-17,3692.0
BROADWAY,2013-09-18,3757.0
BROADWAY,2013-09-19,3637.0
BROADWAY,2013-09-20,3328.0
BROADWAY,2013-09-21,2349.0
BROADWAY,2013-09-22,2014.0
BROADWAY,2013-09-23,3244.0
BROADWAY,2013-09-24,3583.0
BROADWAY,2013-09-25,3648.0
BROADWAY,2013-09-26,3507.0
BROADWAY,2013-09-27,3310.0
BROADWAY,2013-09-28,2409.0
BROADWAY,2013-09-29,1988.0
BROADWAY,2013-09-30,3404.0
BROADWAY,2013-10-01,3788.0
BROADWAY,2013-10-02,3593.0
BROADWAY,2013-10-03,3827.0
BROADWAY,2013-10-04,3812.0
BROADWAY,2013-10-05,2449.0
BROADWAY,2013-10-06,1954.0
BROADWAY,2013-10-07,3154.0
BROADWAY,2013-10-08,3631.0
BROADWAY,2013-10-09,3754.0
BROADWAY,2013-10-10,3817.0
BROADWAY,2013-10-11,3834.0
BROADWAY,2013-10-12,2441.0
BROADWAY,2013-10-13,1955.0
BROADWAY,2013-10-14,2407.0
BROADWAY,2013-10-15,3506.0
BROADWAY,2013-10-16,3666.0
BROADWAY,2013-10-17,4184.0
BROADWAY,2013-10-18,3490.0
BROADWAY,2013-10-19,2337.0
BROADWAY,2013-10-20,1759.0
BROADWAY,2013-10-21,3216.0
BROADWAY,2013-10-22,3681.0
BROADWAY,2013-10-23,3659.0
BROADWAY,2013-10-24,3814.0
BROADWAY,2013-10-25,3990.0
BROADWAY,2013-10-26,2473.0
BROADWAY,2013-10-27,2099.0
BROADWAY,2013-10-28,3355.0
BROADWAY,2013-10-29,3764.0
BROADWAY,2013-10-30,3719.0
BROADWAY,2013-10-31,3738.0
BROADWAY,2013-11-01,3802.0
BROADWAY,2013-11-02,2516.0
BROADWAY,2013-11-03,1995.0
BROADWAY,2013-11-04,3228.0
BROADWAY,2013-11-05,3206.0
BROADWAY,2013-11-06,3658.0
BROADWAY,2013-11-07,3779.0
BROADWAY,2013-11-08,3901.0
BROADWAY,2013-11-09,2908.0
BROADWAY,2013-11-10,2605.0
BROADWAY,2013-11-11,2725.0
BROADWAY,2013-11-12,3533.0
BROADWAY,2013-11-13,3669.0
BROADWAY,2013-11-14,3593.0
BROADWAY,2013-11-15,4048.0
BROADWAY,2013-11-16,3338.0
BROADWAY,2013-11-17,2905.0
BROADWAY,2013-11-18,3593.0
BROADWAY,2013-11-19,3949.0
BROADWAY,2013-11-20,3822.0
BROADWAY,2013-11-21,3801.0
BROADWAY,2013-11-22,3948.0
BROADWAY,2013-11-23,2649.0
BROADWAY,2013-11-24,2036.0
BROADWAY,2013-11-25,3229.0
BROADWAY,2013-11-26,3628.0
BROADWAY,2013-11-27,3377.0
BROADWAY,2013-11-28,1969.0
BROADWAY,2013-11-29,2244.0
BROADWAY,2013-11-30,1997.0
BROADWAY,2013-12-01,1797.0
BROADWAY,2013-12-02,3153.0
BROADWAY,2013-12-03,3733.0
BROADWAY,2013-12-04,3756.0
BROADWAY,2013-12-05,3724.0
BROADWAY,2013-12-06,4218.0
BROADWAY,2013-12-07,2491.0
BROADWAY,2013-12-08,1731.0
BROADWAY,2013-12-09,2982.0
BROADWAY,2013-12-10,3643.0
BROADWAY,2013-12-11,3481.0
BROADWAY,2013-12-12,3575.0
BROADWAY,2013-12-13,3633.0
BROADWAY,2013-12-14,2349.0
BROADWAY,2013-12-15,1778.0
BROADWAY,2013-12-16,3078.0
BROADWAY,2013-12-17,3562.0
BROADWAY,2013-12-18,3653.0
BROADWAY,2013-12-19,3664.0
BROADWAY,2013-12-20,3838.0
BROADWAY,2013-12-21,2464.0
BROADWAY,2013-12-22,1883.0
BROADWAY,2013-12-23,2532.0
BROADWAY,2013-12-24,2554.0
BROADWAY,2013-12-25,1343.0
BROADWAY,2013-12-26,1927.0
BROADWAY,2013-12-27,2792.0
BROADWAY,2013-12-28,2049.0
BROADWAY,2013-12-29,1643.0
BROADWAY,2013-12-30,2421.0
BROADWAY,2013-12-31,2791.0
BROADWAY-31 ST,2013-01-01,0.0
